Price,Close,High,Low,Open,Volume
Ticker,,,,,
Date,,,,,
12-11-2021,147.2175446,147.6199546,144.7539306,145.6863675,63804000
15-11-2021,147.2273254,149.0725794,146.6678544,147.5904814,59222800
16-11-2021,148.208847,148.6897951,146.5795276,147.168443,59256200
17-11-2021,150.652832,152.1349152,148.1990431,148.2088528,88807000
18-11-2021,154.9518738,155.7370893,150.220976,150.86878,137827700
19-11-2021,157.5823212,158.0436347,153.6366245,154.7359171,117305600
22-11-2021,158.0436249,162.6371101,158.0239904,158.6914137,117467900
23-11-2021,158.4264374,158.8092279,156.1198697,158.1417895,96041900
24-11-2021,158.9466095,159.1429096,156.689121,157.7786038,69463600
26-11-2021,153.911438,157.4841537,153.469759,156.6204303,76959800
29-11-2021,157.2780457,158.2104824,155.8548362,156.424117,88748200
30-11-2021,162.2445221,162.4604567,156.9639637,157.032677,174048100
01-12-2021,161.7243195,167.1520992,161.4887503,164.3842182,152052500
02-12-2021,160.733017,161.1648863,154.8831914,155.8058186,136739200
03-12-2021,158.8484802,161.9108191,156.767672,160.988192,118023100
06-12-2021,162.2641602,164.7768376,161.2433756,161.2531853,107497000
07-12-2021,168.0158234,168.4084386,165.2283228,165.9546497,120405400
08-12-2021,171.8437653,172.7075038,167.5447218,168.948297,116998900
09-12-2021,171.333374,173.4828958,170.7052046,171.6769105,108923700
10-12-2021,176.1329803,176.309661,171.4609712,171.9713636,115402700
13-12-2021,172.4915466,178.7634303,172.2854218,177.7720901,153237000
14-12-2021,171.1076202,174.4545921,169.0268119,172.0106128,139380400
15-12-2021,175.9857483,176.1820484,169.1249489,171.8731956,131063300
16-12-2021,169.0758972,177.7917618,167.5938138,175.966142,150185800
17-12-2021,167.9765778,170.2635109,166.5533831,166.7889373,195432700
20-12-2021,166.6122742,167.4269339,164.36461,165.169445,107499100
21-12-2021,169.7923889,169.9984988,165.9939134,168.3888138,91185900
22-12-2021,172.3934174,172.609352,168.9679222,169.8414705,92135300
23-12-2021,173.0215759,173.581047,172.0302505,172.5995314,68356600
27-12-2021,176.9967194,177.0850522,173.7969837,173.8166033,74919600
28-12-2021,175.9759216,177.9782218,175.2299752,176.8298504,79144300
29-12-2021,176.0643005,177.2911952,174.8472156,176.0152218,62348900
30-12-2021,174.9060822,177.2322844,174.7981148,176.1526112,59773000
31-12-2021,174.287735,175.9170395,173.9834526,174.7981123,64062300
03-01-2022,178.6456451,179.4995739,174.4251401,174.5429172,104487900
04-01-2022,176.3783112,179.5584264,175.8090304,179.254159,99310400
05-01-2022,171.6867065,176.8396634,171.4118834,176.2900171,94537600
06-01-2022,168.8206787,172.0596831,168.4673325,169.5077366,96904000
07-01-2022,168.9875488,170.9211359,167.8686216,169.6942413,86709100
10-01-2022,169.0071411,169.3114085,165.061445,165.9546276,106765600
11-01-2022,171.8437653,171.9419078,167.6625139,169.1347874,76138300
12-01-2022,172.2854462,173.904941,171.5885784,172.8645368,74805200
13-01-2022,169.0071411,173.3552472,168.614526,172.5307778,84505800
14-01-2022,169.8708954,170.567763,167.9274839,168.1728628,80440800
18-01-2022,166.6613007,169.350643,166.2785103,168.3396834,90956700
19-01-2022,163.1573029,167.9176586,162.87267,166.8576202,94815000
20-01-2022,161.4691315,166.5435655,161.1452295,163.8934763,91420500
21-01-2022,159.4079285,163.2554672,159.2999612,161.3807691,122848900
24-01-2022,158.6325684,159.3000068,151.8404813,157.0621522,162294600
25-01-2022,156.8265533,159.7514655,154.1175758,156.0413379,115798400
26-01-2022,156.7382202,161.3513403,154.9027909,160.4777921,108275300
27-01-2022,156.2769012,160.8114981,155.3542743,159.4471922,121954600
28-01-2022,167.1815643,167.2011988,159.7907526,162.6469668,179935700
31-01-2022,171.5492859,171.7652205,166.3766948,167.0146889,115541600
01-02-2022,171.3824158,171.6081601,169.1249272,170.7935005,86213900
02-02-2022,172.5897064,172.6289754,170.1261076,171.519858,84914300
03-02-2022,169.7040253,172.9822984,168.9384444,171.2548216,89418100
04-02-2022,169.4190369,171.0995734,167.7385003,168.7212664,82465400
07-02-2022,168.7016296,170.9521574,168.0038591,169.8809459,77251200
08-02-2022,171.8170013,172.3280439,168.4755876,168.7704204,74829200
09-02-2022,173.2420197,173.6056383,171.8857975,173.0159876,71285000
10-02-2022,169.153656,172.4557499,168.5934873,171.1388473,90865900
11-02-2022,165.7336578,170.0971413,165.1439922,169.3600668,98670700
14-02-2022,165.969574,166.6575074,163.689549,164.4855873,86185500
15-02-2022,169.8121338,169.96938,167.3159147,168.0235074,62527400
16-02-2022,169.5762939,170.3526726,167.1193787,168.8883607,61177400
17-02-2022,165.969574,168.9473546,165.5666362,168.0825155,69589300
18-02-2022,164.416748,167.6009002,163.3258772,166.8933225,82772700
22-02-2022,161.4881439,163.8172949,159.3555281,162.1367582,91162800
23-02-2022,157.3113861,163.2865912,156.9968937,162.6871032,90009200
24-02-2022,159.9353638,160.0434686,149.3804502,149.9504564,141147500
25-02-2022,162.0089874,162.2743235,158.0975678,161.0163841,91974200
28-02-2022,162.2743225,162.5691553,159.6306795,160.2498269,95056600
01-03-2022,160.3873901,163.7288032,159.1785923,161.861539,83474400
02-03-2022,163.6895599,164.475776,160.1417728,161.5569588,79724800
03-03-2022,163.3651733,165.9989938,162.6968997,165.5665744,76678400
04-03-2022,160.3579559,162.6969442,159.3064039,161.6552145,83737200
07-03-2022,156.5546417,162.176065,156.2991129,160.5446697,96418800
08-03-2022,154.7266998,160.0729499,153.114964,156.0829219,131148300
09-03-2022,160.1417389,160.5938179,156.6627534,158.6970715,91454900
10-03-2022,155.7880859,157.6258537,153.2918517,157.4391258,105342000
11-03-2022,152.063385,156.5349735,151.837353,156.1909994,96970100
14-03-2022,148.0242157,151.4638968,147.5131882,148.8399133,108732100
15-03-2022,152.4172058,152.8889444,147.7883854,148.299413,92964300
16-03-2022,156.8396606,157.2425984,151.79808,154.343441,102300200
17-03-2022,157.8518829,158.2253388,154.913422,155.8765285,75615400
18-03-2022,161.1539612,161.6453442,157.0066875,157.743762,123511700
21-03-2022,162.5298615,163.4831458,160.2006956,160.6920787,95811400
22-03-2022,165.9105835,166.5002342,162.0679644,162.657615,81532000
23-03-2022,167.2766266,169.664741,164.7607327,165.0948846,98062700
24-03-2022,171.0700989,171.1388847,167.2766212,168.1119634,90131400
25-03-2022,171.7089081,172.2592547,169.7728575,170.8833881,80546200
28-03-2022,172.5737457,172.7014951,169.0357815,169.20285,90371900
29-03-2022,175.8758392,175.9249655,173.3009817,173.6449558,100589400
30-03-2022,174.7063293,176.5146153,173.6547624,175.4728857,92633200
31-03-2022,171.600769,174.9618269,171.3943816,174.775099,103049300
01-04-2022,171.3059845,171.8661685,168.9768333,171.0308111,78751300
04-04-2022,175.3648071,175.4139484,171.4337422,171.5615066,76468400
05-04-2022,172.0430756,175.2272439,171.4141057,174.4410279,73401800
06-04-2022,168.8686829,170.6376647,167.1979837,169.3895476,89058800
07-04-2022,169.1733551,170.3723309,166.9228273,168.2102485,77594700
08-04-2022,167.1587067,168.819584,166.2840453,168.819584,76575500
11-04-2022,162.8934479,166.1169188,162.6477564,165.8024415,72246700
12-04-2022,164.7705841,166.942489,163.7681584,165.1243805,79265200
13-04-2022,167.4633179,168.0922875,163.8958875,164.5051977,70618900
14-04-2022,162.441391,168.3183427,162.1956995,167.6795357,75329400
18-04-2022,162.225174,163.7288046,160.7510251,161.0949842,69023900
19-04-2022,164.5150146,164.9277895,161.0851711,162.1760419,67723800
20-04-2022,164.3479614,165.9695344,163.237446,165.8515923,67929800
21-04-2022,163.5519562,168.5738923,163.0507508,165.9990495,87227800
22-04-2022,159.0017242,164.9769441,158.7167287,163.5912552,84882400
25-04-2022,160.0729523,160.3579479,155.7291278,158.3432743,96046400
26-04-2022,154.0977325,159.5422503,154.0191095,159.453805,95623200
27-04-2022,153.8717041,157.0361973,152.70221,153.2230748,88063200
28-04-2022,160.81987,161.6847091,156.1910343,156.5055267,130216800
29-04-2022,154.933075,163.3357284,154.5399745,159.0508674,131747600
02-05-2022,155.2377472,155.5030833,150.6285716,154.0092895,123055300
03-05-2022,156.7315369,157.94035,153.6260073,155.4244561,88966500
04-05-2022,163.1588287,163.6108927,156.5153204,156.9182581,108256500
05-05-2022,154.0682526,161.2522707,152.279611,161.0262387,130525300
06-05-2022,154.7965546,156.9224519,151.7454974,153.5466036,116124600
09-05-2022,149.6589661,153.3694419,149.0979742,152.4836439,131577900
10-05-2022,152.070282,154.2650811,150.5152284,153.0643437,115366700
11-05-2022,144.1867676,152.9954442,143.5076603,151.0762377,142689800
12-05-2022,140.30896,143.8914834,136.6083362,140.5156506,182602000
13-05-2022,144.7871399,145.7615132,140.8502997,142.3069264,113990900
16-05-2022,143.2419128,145.1906594,141.9033867,143.2517646,86643800
17-05-2022,146.8835144,147.4051445,144.363924,146.5095098,78336300
18-05-2022,138.5964661,145.0331932,137.6909796,144.5312514,109742900
19-05-2022,135.1812439,139.4231864,134.4430864,137.6712939,136095600
20-05-2022,135.41745,138.4783436,130.5160884,136.8937649,137426100
23-05-2022,140.8503113,140.9979368,135.4765174,135.6143062,117726300
24-05-2022,138.1437378,139.7283167,135.1615822,138.5866294,104132700
25-05-2022,138.301178,139.5511137,136.1555926,136.2441679,92482700
26-05-2022,141.5097046,142.0608598,134.9745512,135.2206036,90601500
27-05-2022,147.2771759,147.3165377,142.9663315,143.0942836,90978500
31-05-2022,146.4898071,148.2810765,144.5213872,146.7161862,103718400
01-06-2022,146.3618774,149.3440326,145.3481273,147.5330747,74286600
02-06-2022,148.8223724,148.8814226,144.5410537,145.4957385,72348100
03-06-2022,143.0844727,145.6335733,142.1790011,144.5804612,88570300
06-06-2022,143.8324585,146.2240968,142.6120326,144.7084049,71598400
07-06-2022,146.3618774,146.6472917,141.8246687,142.0707212,67808200
08-06-2022,145.6237183,147.5035479,145.1316133,146.2339237,53950200
09-06-2022,140.3877258,145.613879,140.2794621,144.757621,69473000
10-06-2022,134.9647675,138.5374407,134.8958655,138.065024,91437900
13-06-2022,129.7976074,133.0651765,129.3645527,130.7719656,122207100
14-06-2022,130.6636963,131.7758582,129.4039089,131.0278642,84784300
15-06-2022,133.2915497,135.1713943,130.0731939,132.1695509,91533000
16-06-2022,128.0063324,130.2995432,127.0024341,129.9944405,108123900
17-06-2022,129.4826965,130.9787003,127.7603286,128.0162329,134520300
21-06-2022,133.7246094,134.8958217,131.2148859,131.3132979,81000500
22-06-2022,133.2128296,135.5847643,131.7955648,132.6616594,73409200
23-06-2022,136.0867157,136.4016551,133.488402,134.6596143,72433800
24-06-2022,139.4231873,139.6692397,137.563031,137.6909681,89116800
27-06-2022,139.4231873,141.2242933,138.74408,140.446759,70207900
28-06-2022,135.2698517,141.1554244,135.1517513,139.8857999,67083400
29-06-2022,137.0315552,138.44882,134.51198,135.2895143,66242400
30-06-2022,134.5611877,136.1851282,131.6577713,135.0828178,98964500
01-07-2022,136.7363129,136.8445766,133.5179564,133.8919461,71051600
05-07-2022,139.3247528,139.3739663,134.7678561,135.5946038,73353800
06-07-2022,140.6633148,141.844364,138.8523717,139.1181127,74064300
07-07-2022,144.0391388,144.2359778,141.0176069,141.0274436,66253700
08-07-2022,144.7182465,145.2202032,142.7104645,142.9663537,64547800
11-07-2022,142.5825195,144.3245757,141.5097341,143.3698907,63141600
12-07-2022,143.5568695,146.1059698,142.7596618,143.4584425,77588800
13-07-2022,143.1927185,144.1375517,139.8759206,140.7321935,71185600
14-07-2022,146.1256561,146.5980727,140.9880789,141.8049749,78140700
15-07-2022,147.7988129,148.4779202,145.859918,147.4149716,76259900
18-07-2022,144.7477722,149.1767172,144.3836043,148.3598211,81420900
19-07-2022,148.6157227,148.8420868,144.590307,145.5843538,82982400
20-07-2022,150.6235046,151.2927753,147.9956655,148.7338231,64823400
21-07-2022,152.8970184,153.1135458,149.540859,152.060434,65086600
22-07-2022,151.6569214,153.8123438,150.9876658,152.9363974,66675400
25-07-2022,150.5349121,152.5919073,149.8754932,151.5781723,53623900
26-07-2022,149.2062378,150.672701,148.4188668,149.855805,55138700
27-07-2022,154.31427,154.8457518,149.7573882,150.1707546,78620700
28-07-2022,154.8654633,155.1508776,151.9718832,154.5012953,81378700
29-07-2022,159.9439545,161.0462798,156.9814879,158.6940186,101786900
01-08-2022,158.9597626,161.0069213,158.3495571,158.4676575,67829400
02-08-2022,157.4834442,159.8455573,157.1094546,157.5720345,59907000
03-08-2022,163.5068207,163.9595489,158.2117658,158.3003411,82507500
04-08-2022,163.1918945,164.5501094,161.8336796,163.3887336,55474100
05-08-2022,162.9651947,163.4579833,160.6490823,160.8560601,56697000
08-08-2022,162.4921265,165.3897262,161.8317915,163.9704924,60276900
09-08-2022,162.5413666,163.428395,160.8954547,161.6543532,63135500
10-08-2022,166.7991028,166.8976515,164.4928405,165.2615896,70170500
11-08-2022,166.0598907,168.5238335,165.7642146,167.607239,57149200
12-08-2022,169.6178589,169.6868415,166.9567882,167.3707439,68039400
15-08-2022,170.6920624,170.8891747,168.8786045,169.0461508,54091700
16-08-2022,170.5344238,171.2046242,169.1841879,170.2880295,56377100
17-08-2022,172.032486,173.6094003,170.0810475,170.2781599,79542000
18-08-2022,171.6382294,172.3774121,170.6230863,171.2440046,62290100
19-08-2022,169.0461884,171.2341707,168.8392105,170.5344044,70346300
22-08-2022,165.153183,167.4101482,164.729377,167.2426019,69026800
23-08-2022,164.8180847,166.2767499,164.2464481,164.6702541,54147100
24-08-2022,165.113739,165.6853756,163.8522015,164.9067762,53841500
25-08-2022,167.5776825,167.6860966,165.9219201,166.3457111,51218200
26-08-2022,161.2601318,168.582978,161.2009996,168.1099052,78961000
29-08-2022,159.0524597,160.5505263,157.5149616,158.8257661,73314000
30-08-2022,156.6180573,160.2154076,155.4452181,159.7916166,77906200
31-08-2022,154.9524384,158.2639781,154.8735904,157.9978681,87991100
01-09-2022,155.681778,156.135135,152.4392206,154.3808089,74229900
02-09-2022,153.5627747,158.0471537,152.7348935,157.4459511,76957800
06-09-2022,152.3011932,154.8242676,151.4733123,154.2132148,73714800
07-09-2022,153.7106171,154.4103684,151.3945048,152.5870597,87449600
08-09-2022,152.2322083,154.1047983,150.4778676,152.4096049,84923800
09-09-2022,155.100296,155.5438178,152.5180883,153.2277052,68028800
12-09-2022,161.0728912,161.8909222,157.0024672,157.288278,104956000
13-09-2022,151.62117,158.2245333,151.1579476,157.5937646,122656600
14-09-2022,153.0699768,154.8341682,151.3944987,152.5574725,87965400
15-09-2022,150.1723938,153.0010106,149.196682,152.4195086,90481100
16-09-2022,148.526474,149.1671082,146.2300774,149.029128,162278800
19-09-2022,152.2519836,152.3308316,146.9495878,147.1565506,81474200
20-09-2022,154.6370544,155.8000433,150.8721574,151.1875343,107689800
21-09-2022,151.5029449,156.4505472,151.3846805,155.07073,101696800
22-09-2022,150.5370636,152.2421079,148.7334556,150.1822552,86652500
23-09-2022,148.260376,149.2853847,146.4173514,149.0094243,96029900
26-09-2022,148.595459,151.5521902,147.4817521,147.5014678,93339400
27-09-2022,149.5711823,152.4884972,147.78729,150.5370587,84442700
28-09-2022,147.6788635,148.4673282,142.7509782,145.510597,146691400
29-09-2022,140.4250336,144.6038863,138.6509916,143.9928332,128138200
30-09-2022,136.2067871,141.0361252,136.0096746,139.2423672,124925300
03-10-2022,140.3954773,141.0065454,135.704135,136.2166393,114311700
04-10-2022,143.9928131,144.1110775,142.1793399,142.9382384,87830100
05-10-2022,144.2884827,145.2543591,140.9473769,141.9921012,79471000
06-10-2022,143.3324738,145.4120421,143.125511,143.7069979,68402200
07-10-2022,138.0695038,141.0361007,137.438735,140.4841649,85925600
10-10-2022,138.3947449,139.8435445,136.5714361,138.3947449,74899000
11-10-2022,136.9754944,139.3113222,136.2264612,137.8822235,77033700
12-10-2022,136.3447418,138.3356119,136.1673451,137.1233562,70433700
13-10-2022,140.9276733,141.5190106,132.4319886,133.0430566,113224000
14-10-2022,136.3841553,142.4355977,136.1968932,142.2286199,88598000
17-10-2022,140.3560486,140.8389718,138.246914,139.0353788,85250900
18-10-2022,141.676712,144.5841616,138.5820005,143.3916217,99136600
19-10-2022,141.7851257,142.8594012,139.4591631,139.6464252,61758300
20-10-2022,141.3218994,143.7858422,140.5925669,140.9572407,64522000
21-10-2022,145.1459503,145.7175869,140.5925737,140.8094019,86548600
24-10-2022,147.2944946,148.0632436,143.8942566,145.0670958,75981900
25-10-2022,150.142807,150.2906526,147.2057916,147.9252586,74732300
26-10-2022,147.1959534,149.7978764,145.9048347,148.7827332,88194300
27-10-2022,142.7115784,146.9002814,142.0512435,145.93442,109180200
28-10-2022,153.4937744,155.2283846,145.688006,146.0625151,164762400
31-10-2022,151.1284027,152.0154312,149.7288849,150.951006,97943200
01-11-2022,148.4771881,153.2079613,146.9791217,152.8433026,80379300
02-11-2022,142.9382324,149.9752517,142.9086663,146.8016925,93604600
03-11-2022,136.8769684,140.7404293,136.7488385,140.0110967,97918500
04-11-2022,136.6104279,140.8455615,132.6615791,140.2729767,140814800
07-11-2022,137.1434937,137.3705482,133.9350545,135.3566423,83374600
08-11-2022,137.716095,139.6214072,135.731804,138.6144616,89908500
09-11-2022,133.1452942,136.7782426,132.868876,136.728879,74917800
10-11-2022,144.9918518,144.9918518,137.7161027,139.4338573,118854000
11-11-2022,147.7856445,148.0916779,142.5238024,143.9552719,93979700
14-11-2022,146.3838043,148.3582285,145.544668,147.0649831,73374100
15-11-2022,148.1213074,151.6259136,146.6602376,150.2734377,89868300
16-11-2022,146.8872833,147.9534742,145.4064652,147.2229469,64218300
17-11-2022,148.7926178,149.5428936,144.281051,144.5574692,80389400
18-11-2022,149.3553009,150.7472735,148.0521889,150.3622614,74829600
21-11-2022,146.1172791,148.4471006,145.8309941,148.2397944,58724100
22-11-2022,148.2595062,148.4964426,145.0510669,146.2357335,51804100
23-11-2022,149.1381531,149.8884289,147.4302651,147.5388591,58301400
25-11-2022,146.2159882,146.9761457,145.2386427,146.4134276,35195900
